"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1800787140563099857","Wed Jun 12 07:08:05 +0000 2024","0","Promosi Berhadiah Indomaret 12-26 Juni 2024 https://t.co/4BlfLB76ja #indomaret #katalogpromosi #promojsm #jsmpromo #pbiindomaret #promosiberhadiah https://t.co/re4bvycJuk","1800787140563099857","https://pbs.twimg.com/media/GP2uWGjbkAATIE2.jpg","","in","Indonesia","0","0","0","https://x.com/promojsm/status/1800787140563099857","1600824860485505026","promojsm"
"1800786989530419642","Wed Jun 12 07:07:29 +0000 2024","0","indonesia panas indomaret dingin https://t.co/qYh70AKEgP","1800786989530419642","https://pbs.twimg.com/media/GP2uNb0akAACRcT.jpg","","in","Unlabeled","0","15","0","https://x.com/motoorgp/status/1800786989530419642","1431081874739261440","motoorgp"
"1800786880264548564","Wed Jun 12 07:07:03 +0000 2024","0","butuh Doy cabang Indon bagi* voucher kopi Indomaret points juga oke @.kakdoy","1800786880264548564","","","in","doyoung home","0","0","0","https://x.com/dohaecool/status/1800786880264548564","1251157603381473291","dohaecool"
"1800780943885734201","Wed Jun 12 07:02:48 +0000 2024","0","@youngssi_ Keburu gak mood gegara berapa balik ke Indomaret masih zonk ","1800785807541977171","","youngssi_","in","indonesia","0","1","0","https://x.com/Qyunniebahng/status/1800785807541977171","1699582402652512256","Qyunniebahng"
"1800785503056519429","Wed Jun 12 07:01:35 +0000 2024","0","Promo Harga Khusus Member Indomaret Periode 12-26 Juni 2024 https://t.co/7fED1UrSGJ #indomaret #KHUSUSMEMBER #hargakhususmember #promoindomaret #katalogpromosi #promojsm #promojsm https://t.co/QRgsTCjEq8","1800785503056519429","https://pbs.twimg.com/media/GP2s3ZFbgAA7xZg.jpg","","in","Indonesia","0","0","0","https://x.com/promojsm/status/1800785503056519429","1600824860485505026","promojsm"
"1800784508880638002","Wed Jun 12 07:00:36 +0000 2024","0","@muncungkuda itu totalnya paling cuman 18k aslian soalnya gue khatam seluruh harga jajanan Indomaret KM BALIK LAGI PLA","1800785254774649125","","muncungkuda","in","aristoteles, heart 🕵🏻‍♀️","0","1","0","https://x.com/bheaviours/status/1800785254774649125","1738186419141750784","bheaviours"
"1800785108779282943","Wed Jun 12 07:00:01 +0000 2024","7","Dapatkan berbagai produk kategori MAKANAN &amp; MINUMAN yang hemat di Indomaret selama periode 12 - 26 Juni 2024. Info selengkapnya di https://t.co/mlV4QDnR9s . #SuperHemat #Indomaret #PromosiIndomaret https://t.co/Yu8qGTnUZo","1800785108779282943","https://pbs.twimg.com/media/GPwvnVhaQAAqS6P.jpg","","in","@KontakIndomaret","0","0","0","https://x.com/Indomaret/status/1800785108779282943","138275992","Indomaret"
"1800774401962783229","Wed Jun 12 06:57:19 +0000 2024","0","@FOODFESS2 Lah murah bngt td liat di indomaret 68rb sekotak kecil hiks","1800784429293691013","","FOODFESS2","in","Indonesia","0","0","0","https://x.com/coconunutt/status/1800784429293691013","873002424","coconunutt"
"1800783850517524704","Wed Jun 12 06:55:01 +0000 2024","2","B0Kep Pacar Abg Penurut Keenakan Di3we Anal https://t.co/Avk7SoINl1 Ukhti Vicoletta Indomaret 3 https://t.co/jkFAZyCHBj Ingin Rasanya Segera Menikmati 184 https://t.co/phnlnSi4PV Lagi Hujan Nih Si Doi Mulai Ngajakin https://t.co/aS4uD7j0Cp","1800783850517524704","","","in","","0","0","0","https://x.com/rdljj9b9intf6e5/status/1800783850517524704","771093201264390144","rdljj9b9intf6e5"
"1800783153868796282","Wed Jun 12 06:52:15 +0000 2024","0","Gila sekali jajan indomaret 80k wkwkwk buat kebutuhan sih semoga awet","1800783153868796282","","","in","Schiedam, Nederland","0","0","0","https://x.com/Thopwetties/status/1800783153868796282","766811024074956800","Thopwetties"
"1800780943885734201","Wed Jun 12 06:51:20 +0000 2024","0","@ElzaZifan Waktu itu pernah ada yg d klik' Indomaret bisa dipilih yg datang bukan pc stray kids","1800782925107175932","","ElzaZifan","in","indonesia","0","1","0","https://x.com/Qyunniebahng/status/1800782925107175932","1699582402652512256","Qyunniebahng"
"1800780943885734201","Wed Jun 12 06:48:29 +0000 2024","0","@ElzaZifan Takut zonk. Soalnya d Indomaret deket2 sini belom ada.","1800782207453384731","","ElzaZifan","in","indonesia","0","1","0","https://x.com/Qyunniebahng/status/1800782207453384731","1699582402652512256","Qyunniebahng"
"1800782100985258194","Wed Jun 12 06:48:04 +0000 2024","0","apalagi sih ini woi satu indomaret x ah di ba in sama sebong ntar @jaehyunkiyoot","1800782100985258194","","","in","caratland","0","1","0","https://x.com/mybaeishae/status/1800782100985258194","929185724","mybaeishae"
"1800770602271441209","Wed Jun 12 06:02:22 +0000 2024","7"," om mau jajan ke indomaret iya boleh LOVE LEADER KU https://t.co/geD66OgEcE","1800770602271441209","https://pbs.twimg.com/media/GP2fT-0aAAAyL2L.jpg","","in","","0","5","0","https://x.com/chrirmast/status/1800770602271441209","1283948936508502016","chrirmast"
"1800768078525202432","Wed Jun 12 05:52:21 +0000 2024","0","rekomen minuman indomaret point dong yg enak","1800768078525202432","","","in","","0","2","0","https://x.com/pweetymuchlol/status/1800768078525202432","1738781342345867264","pweetymuchlol"
"1800383891687260414","Wed Jun 12 05:52:02 +0000 2024","0","@zoyalenski aduh w lgi nyari nihh bingung senka perfect whip yg gede ga ada lg di indomaret","1800768001148604462","","zoyalenski","in","","0","1","0","https://x.com/dugoong_/status/1800768001148604462","2219288940","dugoong_"
"1800455776693358839","Wed Jun 12 05:49:37 +0000 2024","0","@RamGaluh @banjarbase di applikasi yaa beli kartunya itu juga lewat applikasi nanti tinggal ambil di indomaret","1800767392232137130","","RamGaluh","in","a sheep","0","1","0","https://x.com/superstarchil/status/1800767392232137130","1428681329953046532","superstarchil"
"1800767104934879337","Wed Jun 12 05:48:29 +0000 2024","0","Saking udah biasanya cuek gk ngasih duit ke kang parkir Alfa/Indomaret sampe pada hapal motor gw lewat gk ditagih sama sekali next tempat ruko mixue dll","1800767104934879337","","","in","Bandung Wetan, Indonesia","0","0","0","https://x.com/ilhameko54/status/1800767104934879337","2966869099","ilhameko54"
"1800766401562685502","Wed Jun 12 05:45:41 +0000 2024","0","mogu-mogu chitato ada di alfa sama indomaret. kalo sampe susu indomilk juga kayanya seventeen penguasa tempat jualan dah","1800766401562685502","","","in","","0","0","0","https://x.com/lojelekserius/status/1800766401562685502","1439428974891864064","lojelekserius"
"1800766234356863225","Wed Jun 12 05:45:01 +0000 2024","0","orang gila mana yg jauh2 ke gresik cuma buat bengong depan indomaret","1800766234356863225","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/xditzydizzyx/status/1800766234356863225","597328465","xditzydizzyx"
"1800480684894814345","Wed Jun 12 05:44:51 +0000 2024","0","@trwify ALMOST crashed into pintu kaca indomaret bjir jantungku berasa mau copot","1800766190199210012","","trwify","in","Cambridge, MA","0","0","0","https://x.com/beautenap/status/1800766190199210012","1600352859148599296","beautenap"
"1800765854264770899","Wed Jun 12 05:43:30 +0000 2024","0","Tiang indomaret bangsat. Pala gw kejedot sampe bunyi buk kenceng bgt anjing. Diketawain sama anak-anak lagi kontol ","1800765854264770899","","","in","Bandung Wetan, Indonesia","0","0","0","https://x.com/Bacotanceel/status/1800765854264770899","1644362721000062978","Bacotanceel"
"1800765304349630608","Wed Jun 12 05:41:19 +0000 2024","0","wktu itu aku ke indomaret sebelum kelas beli onigiri soalnya blum makan siang dan mepet masuk kelas trus indomaretnya tb tb nyetel cheers to youth kayak pengen nangis rasanya soalnya rilet minggu kemarin lagi capek capeknya dan itu kelas terakhir di sem ini","1800765304349630608","","","in","","0","0","0","https://x.com/bluishcatto/status/1800765304349630608","1283910089523380224","bluishcatto"
"1800764919924793566","Wed Jun 12 05:39:48 +0000 2024","0","Aga oot tp abang2 yg nawarin gr*ab di indomaret kendedes mirip jessnolimit wkwk","1800764919924793566","","","in","","0","0","0","https://x.com/Aqilnaurr/status/1800764919924793566","1593589198958698497","Aqilnaurr"
"1800568061558452491","Wed Jun 12 05:39:16 +0000 2024","0","@Riskyikiii Benerrrr wkwk mending indomaret point","1800764786306924926","","Riskyikiii","in","","0","0","0","https://x.com/itswoofland/status/1800764786306924926","250629575","itswoofland"
"1800764638881251501","Wed Jun 12 05:38:41 +0000 2024","1","Pas diminta ambil beberapa barang sinang di tk oleh gurunya. Wa: lah ni anak kayaknya kemarin baru bisa jalan pas aku pulang dari indomaret tiba-tiba bentar lagi mau sd . https://t.co/r1SFFND2eK","1800764638881251501","https://pbs.twimg.com/media/GP2ZYmEaoAAvwlk.jpg","","in","","0","0","0","https://x.com/baristeh/status/1800764638881251501","404632588","baristeh"
"1800762946546798977","Wed Jun 12 05:31:57 +0000 2024","0","tostos x nct dream tuh ada di alfa sama indomaret ngga sih? soalnya alfa sama indomaret yg deket rumah ku rata² ngga ada tostos ","1800762946546798977","","","in","Seoul, Republic of Korea","0","1","0","https://x.com/roughpufff/status/1800762946546798977","1120883273570242560","roughpufff"
"1800318569709981987","Wed Jun 12 05:30:10 +0000 2024","0","@precumv Bau indomaret alfamart juga enak","1800762498632880233","","precumv","in","Indonesia","0","0","0","https://x.com/akunbacaanlulu/status/1800762498632880233","1462771529486258177","akunbacaanlulu"
"1800762429766607032","Wed Jun 12 05:29:54 +0000 2024","0","kalian prefer belanja di alfamart/indomaret?","1800762429766607032","","","in","mention after dm ★","0","1","0","https://x.com/scatchzi/status/1800762429766607032","1731886087981973504","scatchzi"
"1800760472171672001","Wed Jun 12 05:25:23 +0000 2024","0","@jevdraz takoyaki dimsum sama sosis indomaret","1800761292967559490","","jevdraz","in","","0","1","0","https://x.com/prettygirx/status/1800761292967559490","1681639261504929792","prettygirx"
"1800756626233926108","Wed Jun 12 05:24:03 +0000 2024","0","@fiksitroz @CommuterLine @fiksitroz Sahabat juga dpt melakukan top up e-money melalui channel lainnya seperti mandiri ATM e-Wallet maupun merchant (Indomaret Alfamart dsb) yg telah bekerja sama dgn Bank Mandiri ya. (2)","1800760956118839778","","fiksitroz","in","Jakarta","0","0","0","https://x.com/bankmandiri/status/1800760956118839778","2278761810","bankmandiri"
"1800758961882485143","Wed Jun 12 05:20:41 +0000 2024","0","@amiiibooks hahah kalau disuruh mandi di indomaret lagii nanti mama yaya harus hamil duluu","1800760110727533037","","amiiibooks","in","","0","0","0","https://x.com/peoniesky/status/1800760110727533037","1610837224295395328","peoniesky"
"1800759812608987136","Wed Jun 12 05:19:30 +0000 2024","0","Kenapa si anjg klik indomaret ngelag banget","1800759812608987136","","","in","","0","0","0","https://x.com/wuxianX07/status/1800759812608987136","1640634358154530817","wuxianX07"
"1800758389603262575","Wed Jun 12 05:19:30 +0000 2024","0","@bukanjodohmuya Jangan searching onigiri indomaret . Yang muncul foto Pak @Catatan_ali7","1800759811849830715","","bukanjodohmuya","in","Youngduri village 🌾🏠","0","2","0","https://x.com/didihadid_/status/1800759811849830715","1175456641543598080","didihadid_"
"1800758212750418021","Wed Jun 12 05:13:09 +0000 2024","0","padahal beli di Indomaret tpi gatau gw alergi anjgg gatel2 kaya orang cacar https://t.co/VQsHEvdo0k","1800758212750418021","https://pbs.twimg.com/media/GP2UDQdbUAEi890.jpg","","in","Ateez-Wave","0","0","0","https://x.com/kimlniz/status/1800758212750418021","1471327551750475776","kimlniz"
"1800697057403105544","Wed Jun 12 05:08:15 +0000 2024","0","@gotchusummer Urang nu 3 tahun make parfum indomaret tidak bisa relate","1800756982787506682","","gotchusummer","in","Bandung, Jawa Barat","0","1","0","https://x.com/RoxutoYT/status/1800756982787506682","1591410750592933890","RoxutoYT"
"1800756731389329684","Wed Jun 12 05:07:15 +0000 2024","8","Kok bs mau dibawa kosan cowok padahal ada indomaret gogo gacoan mcd kfc (kalau ga boikot) yang bisa disinggahin untuk nge-charge trs lu pesen gojek darisana mbak Ke pantai jam tiga pagi juga ngapain mau lihat sunrise mah ke sanur stengah jam lu sampe (dari DPS/JIMBO).","1800756731389329684","","","in","","0","1","2","https://x.com/hi_seree/status/1800756731389329684","1275947181300518913","hi_seree"
"1800755051314434454","Wed Jun 12 05:00:35 +0000 2024","0","Top up game favorit kamu seperti Free Fire MLBB PUBG Mobile Point Blank dan masih banyak game lainnnya pake Voucher UniPin dan dapatkan bonus hingga 30% UniPin Credits! Seru banget kan? Yuk beli Voucher UniPin di Indomaret sekarang juga dan dapatkan bonusnya! https://t.co/BEmTmGfiHx","1800755051314434454","https://pbs.twimg.com/media/GP2RLVSXsAAh1Tz.jpg","","in","Jakarta - Indonesia","0","0","0","https://x.com/UniPinIndonesia/status/1800755051314434454","157678287","UniPinIndonesia"
"1800754904664867174","Wed Jun 12 05:00:00 +0000 2024","2"," Yuk belanja yang SERBA HEMAT di toko Indomaret Periode: 12 - 26 Juni 2024 Info selengkapnya di https://t.co/mlV4QDnjjU . #SuperHemat #Indomaret #PromosiIndomaret https://t.co/ypO08jeXen","1800754904664867174","https://pbs.twimg.com/media/GPwuSkRaEAAsyWt.jpg","","in","@KontakIndomaret","0","0","0","https://x.com/Indomaret/status/1800754904664867174","138275992","Indomaret"
"1800752244771737802","Wed Jun 12 04:58:55 +0000 2024","0","@markeukie kayanya kalo 1 indomaret lu dapet zonk pindah deh. soalnya yg senen gue dpaet kan trus beli lagi di tempat sama dan rasa yang sama","1800754631611748503","","markeukie","in","nctdream 🪄 enhypen","0","1","0","https://x.com/ethereanjun/status/1800754631611748503","1695517136","ethereanjun"
"1800731212006457833","Wed Jun 12 04:58:41 +0000 2024","0","@pintarduolingo sedih T_T","1800754574200046042","","pintarduolingo","in","","0","0","0","https://x.com/ninesphinx9/status/1800754574200046042","1390609193296556032","ninesphinx9"
"1800754032673481180","Wed Jun 12 04:56:32 +0000 2024","6","Psikolog mahal makanya indomaret nyediain kursi besi https://t.co/rXXPIsngme","1800754032673481180","https://pbs.twimg.com/media/GP2QPY1bwAALfVV.jpg","","in","konoha","0","0","0","https://x.com/sedangdepresott/status/1800754032673481180","1275107001211645952","sedangdepresott"
"1800753863185903980","Wed Jun 12 04:55:52 +0000 2024","4","klo ke indomaret jgn lupa bawa cahol guys. siapa tau ketemu carat lain trs jd poca date sambil mam chitato minum mogu mogu n indomilk","1800753863185903980","","","in","24 #버논 #민원","0","7","0","https://x.com/bononliciouss/status/1800753863185903980","1791113004035235841","bononliciouss"
"1800753782185418897","Wed Jun 12 04:55:32 +0000 2024","0","jadii w beli UM di indomaret tempat kerja w nah yudah dong ambil satu terus kata kakaknya ambil 3 kak w sama temen w yg udah tau kyk sama-sama hah 3 mba? KYK KENAPA GA DARI KEMAREN AJA W BELI DISITU https://t.co/R2uaV6Lqpb","1800753782185418897","https://pbs.twimg.com/media/GP2QBVzbkAAmZxq.jpg","","in","","1","1","0","https://x.com/mamanggos_/status/1800753782185418897","1141597005921181696","mamanggos_"
"1800732541022003462","Wed Jun 12 04:55:29 +0000 2024","0","@heavenlight_18 se Indomaret nya aja jadi ba","1800753769925546321","","heavenlight_18","in","Mingyu's heart","0","1","0","https://x.com/jeonziaa_/status/1800753769925546321","1658348942432813056","jeonziaa_"
"1800732541022003462","Wed Jun 12 04:54:20 +0000 2024","0","@chocosmiley_ di borong sekalian Indomaret nya","1800753477632852378","","chocosmiley_","in","Mingyu's heart","0","1","0","https://x.com/jeonziaa_/status/1800753477632852378","1658348942432813056","jeonziaa_"
"1800726961976934651","Wed Jun 12 03:08:58 +0000 2024","0","tadii kayaknya ada mutualku yg mau daboy di indomaret kl BTS foto ot7 mana yaa dia ","1800726961976934651","","","in","magic shop","0","0","0","https://x.com/dlstbtxx/status/1800726961976934651","1305381683093356545","dlstbtxx"
"1800703863445667874","Wed Jun 12 03:08:47 +0000 2024","0","@sweettooth_wuwu Minimal jadi membantu mempersempit pilihan tiap ke Indomaret ke tiga produk ini ya ","1800726917605470424","","sweettooth_wuwu","in","The Little Palace, Ravka.","0","1","0","https://x.com/Lovaren_/status/1800726917605470424","797435701","Lovaren_"
"1800726769110298863","Wed Jun 12 03:08:12 +0000 2024","0","tadi siapa yg bilang kalo ada foto ot7 bakal goyang daboy di indomaret???","1800726769110298863","","","in","01 L","0","0","0","https://x.com/bamgyurii/status/1800726769110298863","1375296045719068672","bamgyurii"
"1800717536377594280","Wed Jun 12 03:07:07 +0000 2024","0","@kyeomsoostic Coba cari di alfa/indomaret gi.. di hypermart/lottemart harusnya ada juga kok","1800726495398367264","","kyeomsoostic","in","Caratland 🎡","0","0","0","https://x.com/babyminwon/status/1800726495398367264","1196642749090385920","babyminwon"
"1800726015020560557","Wed Jun 12 03:05:12 +0000 2024","0","TADI ANJIR ADA YANG MAU DANOY DI INDOMARET SIAPA YA WKWKW BENERAN OT7 KWANNN","1800726015020560557","","","in","SHE!HER","0","0","0","https://x.com/moongia1/status/1800726015020560557","1311849526651580416","moongia1"
"1800725571653263478","Wed Jun 12 03:03:26 +0000 2024","0","tar lgi stu Indomaret isinya collab sm svt","1800725571653263478","","","in","","0","1","0","https://x.com/jeffoyless/status/1800725571653263478","1714082100650102784","jeffoyless"
"1800725558990635385","Wed Jun 12 03:03:23 +0000 2024","1","@flowxrpjm_ kiw jadi daboy di indomaret kan? ","1800725558990635385","","flowxrpjm_","in","","1","0","0","https://x.com/myjhksknpjkthjk/status/1800725558990635385","1252990795126157312","myjhksknpjkthjk"
"1800724941761048901","Wed Jun 12 03:00:56 +0000 2024","0","Di luar negeri sana ribut nya soal parkir yg kena biaya padahal udah bayar IPL dan segala tetek bengek nya. Mereka belom ngerasain ya setiap mampir Indomaret Alfamart kena parkir padahal 1 orang turun buat belanja 1 lagi duduk jagain motor tetep dipalakin sama tukang parkir ","1800724941761048901","","","in","Jakarta Capital Region","0","0","0","https://x.com/sayurzoup/status/1800724941761048901","1069944119101816832","sayurzoup"
"1800724706620068219","Wed Jun 12 03:00:00 +0000 2024","4","Dapatkan berbagai produk LEBIH BANYAK LEBIH HEMAT hanya di 12 - 26 Juni 2024. Yuk langsung aja serbu promonya di Indomaret terdekat ya! . #Indomaret #PromosiIndomaret https://t.co/eYTICNNsi7","1800724706620068219","https://pbs.twimg.com/media/GPwtAhPb0AAwqGS.jpg","","in","@KontakIndomaret","0","0","0","https://x.com/Indomaret/status/1800724706620068219","138275992","Indomaret"
"1800723660841623917","Wed Jun 12 02:55:54 +0000 2024","0","Pelajaran moralnya adalah saya akan lebih berhati-hati saat belanja di Indomaret. Semoga saja insiden seperti itu tidak sering terjadi. Walaupun terkesan sepele hal itu bisa merusak kepercayaan pelanggan sementara Alfamart selalu ada di sebelah Indomaret. Ya kan?","1800723676499001699","","asyafrudin","in","Indonesia","0","0","0","https://x.com/asyafrudin/status/1800723676499001699","254757394","asyafrudin"
"1800723660841623917","Wed Jun 12 02:55:51 +0000 2024","0","E-money Tidak Gengsi Pangkal Kaya ini sudah lama menemani saya bayar tol. Berhubung tidak lama lagi masa baktinya habis saya memutuskan untuk menghabiskan saldonya. Ada sedikit cerita yang menarik saat saya melakukan itu khususnya terkait dengan harga barang di Indomaret. https://t.co/FXpS1YcxPH","1800723660841623917","https://pbs.twimg.com/media/GP10n4cbAAAeNcZ.jpg","","in","Indonesia","0","1","0","https://x.com/asyafrudin/status/1800723660841623917","254757394","asyafrudin"
"1800536996856897793","Wed Jun 12 02:55:18 +0000 2024","0","@veldeline SAMA. VIBES TUKANG PARKIR INDOMARET. ","1800723523134263528","","veldeline","in","","0","1","0","https://x.com/tnrnk/status/1800723523134263528","1063054759601434624","tnrnk"
"1800723372856443042","Wed Jun 12 02:54:42 +0000 2024","0","Anjirt pagi2 udh menghadapi karyawan indomaret bolod","1800723372856443042","","","in","","0","0","0","https://x.com/onyoursmarkmine/status/1800723372856443042","4591059193","onyoursmarkmine"
"1800677626455212381","Wed Jun 12 02:53:43 +0000 2024","0","@KAI121 min saya pesan tiket di klik indomaret saya klik 18d kok jd 18c lalu kok di apk kai kursi saya masih tersedia ya?? takutnya nanti 1 kursi dijual di 2 orang","1800723123568017556","","KAI121","in","","0","1","0","https://x.com/claysdl/status/1800723123568017556","1097054301757661184","claysdl"
"1800723026675446227","Wed Jun 12 02:53:20 +0000 2024","0","indomaret alfamart di boikot tapi ada pabrik Aqua padahal pemilik Aqua juga cina","1800723026675446227","","","in","Riau, Indonesia","0","0","0","https://x.com/tyokopedia/status/1800723026675446227","967153108685004800","tyokopedia"
"1800160495611289887","Wed Jun 12 02:52:31 +0000 2024","0","@baimbaimann tuh kan ya masa indomaret di sini suruh nunggu sampe semingguu","1800722825197789300","","baimbaimann","in","","0","0","0","https://x.com/natannaue/status/1800722825197789300","1605954772753715201","natannaue"
"1800717178255319128","Wed Jun 12 02:52:21 +0000 2024","0","dikatain indomaret untung menang. Fitur rekrut ga rekomen karena mempertaruhkan bintang bgt https://t.co/Ae4enzfwKY","1800722779865854212","https://pbs.twimg.com/ext_tw_video_thumb/1800722680309772288/pu/img/gJKAV6AwYachnIYH.jpg","kertasA9","in","","0","1","0","https://x.com/kertasA9/status/1800722779865854212","1579676690187317248","kertasA9"
"1800722399207567409","Wed Jun 12 02:50:50 +0000 2024","0","@KAI121 min saya pesan tiket di klik indomaret saya klik 18d kok jd 18c lalu kok di apk kai kursi saya masih tersedia ya?? takutnya nanti 1 kursi dijual di 2 orang","1800722399207567409","","KAI121","in","","0","2","0","https://x.com/claysdl/status/1800722399207567409","1097054301757661184","claysdl"
"1800720087848300837","Wed Jun 12 02:41:39 +0000 2024","0","ANJASHHH SATU INDOMARET ISINYA SEBONG","1800720087848300837","","","in","","0","0","0","https://x.com/inisitata/status/1800720087848300837","1394148075623485440","inisitata"
"1791404720613122106","Wed Jun 12 02:41:10 +0000 2024","0","@daaiscy @jyanjaeger Tau nama toko indomaret nya ga kak? Barangkali mau di tambahin lagi alokasinya atau mau request variant apa untuk di adain dr mr bread","1800719965592645634","","daaiscy","in","","0","0","0","https://x.com/RadenAlif525823/status/1800719965592645634","1787149684349517824","RadenAlif525823"
"1800631710683435156","Wed Jun 12 02:40:24 +0000 2024","0","@satspeare punya bapakku cuman kopi gajah tubruk biasaa di indomaret juga adaa","1800719775825617095","","satspeare","in","subay","0","1","0","https://x.com/aethersukolilo/status/1800719775825617095","1682405669000089601","aethersukolilo"
"1800718804802248734","Wed Jun 12 02:40:11 +0000 2024","0","@rcyeolyy up Flazz yang dilakukan pada mesin EDC BCA yang berada di merchant/partner yang bekerja sama dengan BCA. Sehingga Bapak/Ibu hanya bisa dikenakan biaya fee top up ketika melakukan transaksi melalui EDC di partner tertentu top up Flazz misal di EDC BCA di Indomaret (3/5) ^Nindi","1800719717419954574","","rcyeolyy","in","Jakarta - Indonesia","0","0","0","https://x.com/HaloBCA/status/1800719717419954574","620977821","HaloBCA"
"1800718804802248734","Wed Jun 12 02:40:10 +0000 2024","0","@rcyeolyy Flazz outlet merchant yang memiliki EDC reader Flazz seperti Alfamart Alfamidi Alfa Express Lawson Toko Buku Gramedia Circle K Indomaret Solaria Superindo Es Teler 77 dan merchant lainnya. Pengenaan biaya administrasi hanya berlaku untuk transaksi top (2/5) ^Nindi","1800719716056797209","","rcyeolyy","in","Jakarta - Indonesia","0","0","0","https://x.com/HaloBCA/status/1800719716056797209","620977821","HaloBCA"
"1800719411021848915","Wed Jun 12 02:38:57 +0000 2024","0","@byu_id min bisa ngerubah pengambilan kartu ga ya? Saya mau ngambil di indomaret ternyata kosong barangnya padahql di aplikasi tersedia","1800719411021848915","","byu_id","in","bandung, Indonesia","0","1","0","https://x.com/peoottt/status/1800719411021848915","87701948","peoottt"
"1800710174812053675","Wed Jun 12 02:36:13 +0000 2024","1","@NaughtyRabbith_ coba ke indomaret","1800718721696272514","","NaughtyRabbith_","in","","0","1","0","https://x.com/seirockmybodyya/status/1800718721696272514","1606855918960115712","seirockmybodyya"
"1800718130446311816","Wed Jun 12 02:33:52 +0000 2024","0","ntar ke Indomaret beli chitato indomilk mogu mogu nunggu launching siapa tau dapet pc gratis hwaaa","1800718130446311816","","","in","","0","0","0","https://x.com/airyzzar/status/1800718130446311816","1454487768323608578","airyzzar"
"1800562987218108464","Wed Jun 12 02:28:40 +0000 2024","0","@dperfectlee ntar semua rak indomaret isinya sebong","1800716820686729340","","dperfectlee","in","on my bed","0","0","0","https://x.com/nootuknow/status/1800716820686729340","1386713775177224193","nootuknow"
"1800716486044209437","Wed Jun 12 02:27:20 +0000 2024","0","ATI ATI buat yg mau transaksi caratbong v3 sama yg namanya adinda Terus bilang nya tinggal di bandung kerja di Alfa atau Indomaret Scam ini anak babik","1800716486044209437","","","in","","0","0","0","https://x.com/bitterrmincho/status/1800716486044209437","1178514773513658370","bitterrmincho"
"1800716032035996100","Wed Jun 12 02:25:32 +0000 2024","0","Lowongan Kerja Terbaru Indomaret Ini Posisi Dicari Buruan Lulusan SMA hingga S1 Bisa Daftar https://t.co/ETvh70ZmjP lewat @banjarmasinpost","1800716032035996100","","","in","Banjarmasin, Kalsel","0","0","0","https://x.com/banjarmasinpost/status/1800716032035996100","65639033","banjarmasinpost"
"1800715757753659698","Wed Jun 12 02:24:26 +0000 2024","0","ingat label kuning di Indomaret? iya betul BUY 2 GET FREE 1 ","1800715757753659698","","","in","","0","0","0","https://x.com/simplywoogyushi/status/1800715757753659698","1522346030087360512","simplywoogyushi"
"1800714503845564917","Wed Jun 12 02:19:28 +0000 2024","0","Gue selalu begitu sampe kemaren alhamdulillah dibeliin sosis indomaret pas jalan2 di braga ","1800714503845564917","","","in","","0","0","0","https://x.com/esmeraldaisya/status/1800714503845564917","1293373981","esmeraldaisya"
"1800710174812053675","Wed Jun 12 02:18:41 +0000 2024","0","@NaughtyRabbith_ ke indomaret aja","1800714308214735025","","NaughtyRabbith_","in","Jakarta Capital Region","0","0","0","https://x.com/hotterthnurx/status/1800714308214735025","1033003474940702720","hotterthnurx"
"1800710174812053675","Wed Jun 12 02:13:33 +0000 2024","0","@NaughtyRabbith_ Ke alfamart atau indomaret aja","1800713016750809349","","NaughtyRabbith_","in","","0","1","0","https://x.com/Onetimeinhere/status/1800713016750809349","1778953403223470080","Onetimeinhere"
"1800712426113159496","Wed Jun 12 02:11:12 +0000 2024","0","Mantep sebong mendominasi indomaret","1800712426113159496","","","in","#TEAMSVT","0","0","0","https://x.com/ohmaigateu/status/1800712426113159496","950044241903861760","ohmaigateu"
"1800456014409633850","Wed Jun 12 02:11:10 +0000 2024","0","@SbuxIndonesia kalau soal rasa kopi point indomaret malah paling nikmat kemudian fore. tapi kopi gula aren starbak emang juga enak..","1800712415463825716","","SbuxIndonesia","in","","0","0","0","https://x.com/khoolid/status/1800712415463825716","82848085","khoolid"
"1800491065742623008","Wed Jun 12 02:10:24 +0000 2024","0","@jenxnira tostos beli nya dimana sih? di indomaret aku gak nemu","1800712222928441368","","jenxnira","in","","0","2","0","https://x.com/hyuckrenkiw/status/1800712222928441368","1687680772692709376","hyuckrenkiw"
"1800580975375897036","Wed Jun 12 02:09:53 +0000 2024","0","@kangenbapamamah @Indomaret Halo sobat Untuk pengaduan kritik dan saran silakan menghubungi customer service Indomaret dibawah ini agar bisa langsung di follow up. Terima kasih https://t.co/dXMdtf6pEx","1800712094431719769","https://pbs.twimg.com/media/GP1qGZubkAAgMXF.jpg","kangenbapamamah","in","Jakarta Capital Region","0","0","0","https://x.com/KontakIndomaret/status/1800712094431719769","2192051646","KontakIndomaret"
